audio,categoria,predicted,ok
BITEL_audio32_1,BITEL,MTC,False
BITEL_audio32_2,BITEL,MTC,False
BITEL_audio32_3,BITEL,MTC,False
BITEL_audio32_4,BITEL,MTC,False
BITEL_audio32_5,BITEL,MTC,False
BITEL_audio32_6,BITEL,MTC,False
BITEL_audio32_7,BITEL,MTC,False
BITEL_audio33_1,BITEL,MTC,False
BITEL_audio33_2,BITEL,MTC,False
BITEL_audio33_3,BITEL,MTC,False
BITEL_audio33_4,BITEL,MTC,False
BITEL_audio33_5,BITEL,MTC,False
BITEL_audio33_6,BITEL,MTC,False
BITEL_audio33_7,BITEL,MTC,False
BITEL_audio34_1,BITEL,BITEL,True
BITEL_audio34_2,BITEL,BITEL,True
BITEL_audio34_3,BITEL,BITEL,True
BITEL_audio35_1,BITEL,BITEL,True
BITEL_audio35_2,BITEL,BITEL,True
BITEL_audio35_3,BITEL,BITEL,True
CERTUS_audio29_1,CERTUS,CERTUS,True
CERTUS_audio29_2,CERTUS,CERTUS,True
CERTUS_audio29_3,CERTUS,CERTUS,True
CERTUS_audio29_4,CERTUS,CERTUS,True
CERTUS_audio29_5,CERTUS,CERTUS,True
CERTUS_audio30_1,CERTUS,CERTUS,True
CERTUS_audio30_2,CERTUS,CERTUS,True
CERTUS_audio30_3,CERTUS,CERTUS,True
CERTUS_audio30_4,CERTUS,CERTUS,True
CERTUS_audio30_5,CERTUS,CERTUS,True
CERTUS_audio31_1,CERTUS,CERTUS,True
CERTUS_audio31_2,CERTUS,CERTUS,True
CERTUS_audio31_3,CERTUS,CERTUS,True
CERTUS_audio31_4,CERTUS,CERTUS,True
CERTUS_audio31_5,CERTUS,CERTUS,True
CINEMARK_audio26_1,CINEMARK,CINEMARK,True
CINEMARK_audio26_2,CINEMARK,CINEMARK,True
CINEMARK_audio26_3,CINEMARK,CINEMARK,True
CINEMARK_audio26_4,CINEMARK,CINEMARK,True
CINEMARK_audio26_5,CINEMARK,CINEMARK,True
CINEMARK_audio26_6,CINEMARK,CINEMARK,True
CINEMARK_audio26_7,CINEMARK,CINEMARK,True
CINEMARK_audio26_8,CINEMARK,CINEMARK,True
CINEMARK_audio27_1,CINEMARK,CINEMARK,True
CINEMARK_audio27_2,CINEMARK,MTC,False
CINEMARK_audio27_3,CINEMARK,CINEMARK,True
CINEMARK_audio27_4,CINEMARK,CINEMARK,True
CINEMARK_audio27_5,CINEMARK,CINEMARK,True
CINEMARK_audio27_6,CINEMARK,CINEMARK,True
CINEMARK_audio27_7,CINEMARK,CINEMARK,True
CINEMARK_audio27_8,CINEMARK,CINEMARK,True
CINEMARK_audio28_1,CINEMARK,CINEMARK,True
CINEMARK_audio28_2,CINEMARK,CINEMARK,True
CINEMARK_audio28_3,CINEMARK,CINEMARK,True
CINEMARK_audio28_4,CINEMARK,CINEMARK,True
CINEMARK_audio28_5,CINEMARK,CINEMARK,True
CINEMARK_audio28_6,CINEMARK,CINEMARK,True
CINEMARK_audio28_7,CINEMARK,CINEMARK,True
CINEMARK_audio28_8,CINEMARK,CINEMARK,True
MODA_audio10_1,MODA,MTC,False
MODA_audio11_1,MODA,CINEMARK,False
MODA_audio11_2,MODA,UPN,False
MODA_audio12_1,MODA,BITEL,False
MODA_audio9_1,MODA,UPN,False
MOVISTAR_audio13_1,MOVISTAR,MOVISTAR,True
MOVISTAR_audio13_2,MOVISTAR,MOVISTAR,True
MOVISTAR_audio14_1,MOVISTAR,MOVISTAR,True
MOVISTAR_audio14_2,MOVISTAR,MOVISTAR,True
MOVISTAR_audio15_1,MOVISTAR,MOVISTAR,True
MOVISTAR_audio15_2,MOVISTAR,MOVISTAR,True
MOVISTAR_audio16_1,MOVISTAR,MOVISTAR,True
MOVISTAR_audio16_2,MOVISTAR,MOVISTAR,True
MOVISTAR_audio17_1,MOVISTAR,CINEMARK,False
MOVISTAR_audio17_2,MOVISTAR,CINEMARK,False
MOVISTAR_audio17_3,MOVISTAR,CINEMARK,False
MOVISTAR_audio17_4,MOVISTAR,MTC,False
MTC_audio18_1,MTC,MTC,True
MTC_audio18_2,MTC,MTC,True
MTC_audio18_3,MTC,MTC,True
MTC_audio18_4,MTC,MTC,True
MTC_audio18_5,MTC,MTC,True
MTC_audio18_6,MTC,MTC,True
MTC_audio18_7,MTC,CINEMARK,False
MTC_audio19_1,MTC,MTC,True
MTC_audio19_2,MTC,MTC,True
MTC_audio19_3,MTC,CERTUS,False
MTC_audio19_4,MTC,CERTUS,False
MTC_audio19_5,MTC,CERTUS,False
MTC_audio19_6,MTC,UPN,False
MTC_audio20_1,MTC,MTC,True
MTC_audio20_2,MTC,MTC,True
MTC_audio20_3,MTC,MTC,True
MTC_audio20_4,MTC,MTC,True
MTC_audio20_5,MTC,MTC,True
MTC_audio20_6,MTC,MTC,True
MTC_audio20_7,MTC,MTC,True
MTC_audio21_1,MTC,MTC,True
MTC_audio21_2,MTC,MTC,True
MTC_audio21_3,MTC,MTC,True
MTC_audio21_4,MTC,MTC,True
MTC_audio21_5,MTC,MTC,True
MTC_audio21_6,MTC,MTC,True
MTC_audio21_7,MTC,CINEMARK,False
MTC_audio22_1,MTC,MTC,True
MTC_audio22_2,MTC,MTC,True
MTC_audio22_3,MTC,MTC,True
MTC_audio22_4,MTC,MTC,True
MTC_audio22_5,MTC,MTC,True
MTC_audio22_6,MTC,MTC,True
MTC_audio22_7,MTC,MTC,True
ORO_audio23_1,ORO,CINEMARK,False
ORO_audio23_2,ORO,CINEMARK,False
ORO_audio23_3,ORO,BITEL,False
ORO_audio23_4,ORO,ORO,True
ORO_audio23_5,ORO,ORO,True
ORO_audio24_1,ORO,CINEMARK,False
ORO_audio24_2,ORO,ORO,True
ORO_audio24_3,ORO,ORO,True
ORO_audio24_4,ORO,ORO,True
ORO_audio24_5,ORO,ORO,True
ORO_audio25_1,ORO,CINEMARK,False
ORO_audio25_2,ORO,CERTUS,False
ORO_audio25_3,ORO,ORO,True
ORO_audio25_4,ORO,ORO,True
ORO_audio25_5,ORO,ORO,True
UPN_audio1_1,UPN,UPN,True
UPN_audio1_2,UPN,UPN,True
UPN_audio2_1,UPN,UPN,True
UPN_audio2_2,UPN,UPN,True
UPN_audio3_1,UPN,UPN,True
UPN_audio3_2,UPN,UPN,True
UPN_audio4_1,UPN,UPN,True
UPN_audio4_2,UPN,UPN,True
UPN_audio5_1,UPN,UPN,True
UPN_audio5_2,UPN,UPN,True
UPN_audio6_1,UPN,UPN,True
UPN_audio6_2,UPN,UPN,True
UPN_audio7_1,UPN,UPN,True
UPN_audio7_2,UPN,UPN,True
